open: ,74.529996999999995,    high: ,75.429997,   low: ,71.929997,  yester close: ,9.3710419999999992, volume: ,295346800,down
open: ,72.950001,    high: ,73.600002000000003,   low: ,71.099997999999999,  yester close: ,9.3321740000000002, volume: ,238466200,up
open: ,71.170000000000002,    high: ,76.599997999999999,   low: ,70.870000000000005,  yester close: ,9.7169660000000011, volume: ,349600300,up
open: ,75.499999000000003,    high: ,76.339997999999994,   low: ,73.749999000000003,  yester close: ,9.783042, volume: ,228385500,down
open: ,74.950000000000003,    high: ,76.460001000000005,   low: ,74.639999000000003,  yester close: ,9.7713809999999999, volume: ,130296600,down
open: ,75.100003000000001,    high: ,75.360003000000006,   low: ,72.049999999999997,  yester close: ,9.3412439999999997, volume: ,176830500,down
open: ,72.239998,    high: ,72.789997,   low: ,71.039997,  yester close: ,9.3088540000000002, volume: ,173030900,down
open: ,72.019999999999996,    high: ,72.509996999999998,   low: ,66.739998999999997,  yester close: ,8.7193579999999997, volume: ,412941900,up
open: ,68.269999999999996,    high: ,69.480001000000001,   low: ,66.679997,  yester close: ,8.7582249999999995, volume: ,347207700,up
open: ,68.489998999999997,    high: ,69.079999000000001,   low: ,66.000001999999995,  yester close: ,8.9149929999999991, volume: ,238278600,down
open: ,69.099998999999997,    high: ,69.230001999999999,   low: ,64.530001999999996,  yester close: ,8.4148929999999993, volume: ,287441000,up
open: ,65.180002999999999,    high: ,67.670000000000002,   low: ,62.899997999999997,  yester close: ,8.7206530000000004, volume: ,440119400,down
open: ,66.630003000000002,    high: ,66.749999000000003,   low: ,64.639996999999994,  yester close: ,8.3837979999999988, volume: ,220874500,up
open: ,65.100001000000006,    high: ,68.100003000000001,   low: ,64.999999000000003,  yester close: ,8.7634080000000001, volume: ,290234700,up
open: ,67.160002000000006,    high: ,69.619997999999995,   low: ,66.749999000000003,  yester close: ,8.9681119999999996, volume: ,289942800,up
open: ,69.909998000000002,    high: ,71.010002999999998,   low: ,69.480001000000001,  yester close: ,9.1430170000000004, volume: ,237043800,down
open: ,70.299999999999997,    high: ,70.890000000000001,   low: ,69.609998000000004,  yester close: ,9.1067409999999995, volume: ,143999800,down
open: ,70.590000000000003,    high: ,70.799998000000002,   low: ,68.680002999999999,  yester close: ,8.949974000000001, volume: ,194901700,up
open: ,68.999996999999993,    high: ,71.669997999999993,   low: ,68.000000999999997,  yester close: ,9.2401869999999988, volume: ,244559700,up
open: ,71.790001000000004,    high: ,73.000001999999995,   low: ,71.429998999999995,  yester close: ,9.2958979999999993, volume: ,214229400,down
open: ,72.140001999999996,    high: ,72.889999000000003,   low: ,71.200001,  yester close: ,9.2583260000000003, volume: ,133686000,down
open: ,71.989998999999997,    high: ,72.120001999999999,   low: ,70.650002000000001,  yester close: ,9.1974330000000002, volume: ,197810200,down
open: ,71.580003000000005,    high: ,72.400002000000001,   low: ,68.100003000000001,  yester close: ,8.8735330000000001, volume: ,316745100,up
open: ,68.840000000000003,    high: ,69.490002000000004,   low: ,68.020001000000008,  yester close: ,8.9525649999999999, volume: ,190954400,up
open: ,68.989997000000002,    high: ,69.989999999999995,   low: ,68.670003000000008,  yester close: ,9.0186399999999995, volume: ,156318400,down
open: ,69.400000000000006,    high: ,69.909998000000002,   low: ,67.529996999999995,  yester close: ,8.7737730000000003, volume: ,184417100,down
open: ,67.690000999999995,    high: ,67.720000999999996,   low: ,64.939998000000003,  yester close: ,8.4835589999999996, volume: ,228166400,up
open: ,65.760002999999998,    high: ,66.900002000000001,   low: ,65.080000999999996,  yester close: ,8.591094, volume: ,218219400,down
open: ,66.290002000000001,    high: ,67.200003000000009,   low: ,65.349999999999994,  yester close: ,8.5068800000000007, volume: ,163312800,down
open: ,65.980001000000001,    high: ,66.469999000000001,   low: ,63.809998999999998,  yester close: ,8.2827419999999989, volume: ,199826200,down
open: ,64.049996999999991,    high: ,64.490001000000007,   low: ,62.450001,  yester close: ,8.1868679999999987, volume: ,260785700,up
open: ,65.049999999999997,    high: ,66.280001999999996,   low: ,64.790001000000004,  yester close: ,8.5094710000000013, volume: ,215296900,up
open: ,65.770003000000003,    high: ,67.319998999999996,   low: ,65.499996999999993,  yester close: ,8.7219490000000004, volume: ,160505100,down
open: ,67.710001000000005,    high: ,68.040002000000001,   low: ,65.519998000000001,  yester close: ,8.5807289999999998, volume: ,222999000,down
open: ,66.850001000000006,    high: ,66.900002000000001,   low: ,64.300003000000004,  yester close: ,8.3319749999999999, volume: ,187409600,up
open: ,64.75,    high: ,65.539997999999997,   low: ,64.109999000000002,  yester close: ,8.3773199999999992, volume: ,203010500,down
open: ,65.219996999999992,    high: ,65.460003,   low: ,63.869999999999997,  yester close: ,8.2905160000000002, volume: ,151360300,down
open: ,61.809998999999998,    high: ,64.339996999999997,   low: ,61.390003,  yester close: ,8.0080759999999991, volume: ,336341600,down
open: ,62.160001000000001,    high: ,63.249999000000003,   low: ,61.270000000000003,  yester close: ,7.9899380000000004, volume: ,336473900,down
open: ,61.82,    high: ,61.900002000000001,   low: ,59.610003000000006,  yester close: ,7.7943030000000002, volume: ,356956600,down
open: ,60.249997,    high: ,60.939999999999998,   low: ,59.030003000000001,  yester close: ,7.7683899999999992, volume: ,267995000,down
open: ,60.349998999999997,    high: ,61.380003000000002,   low: ,59.399997999999997,  yester close: ,7.710089, volume: ,277018000,down
open: ,59.630003000000002,    high: ,60.140000999999998,   low: ,58.249997999999998,  yester close: ,7.6064410000000002, volume: ,342580700,up
open: ,59.129998000000001,    high: ,62.520002000000005,   low: ,57.669998,  yester close: ,8.0754470000000005, volume: ,586708500,up
open: ,62.820003,    high: ,63.299999999999997,   low: ,61.530000000000001,  yester close: ,8.1298619999999993, volume: ,347662700,down
open: ,63.249999000000003,    high: ,63.610001000000004,   low: ,62.240003000000002,  yester close: ,8.1259750000000004, volume: ,203839300,down
open: ,63.670002000000004,    high: ,64.119998999999993,   low: ,62.609997999999997,  yester close: ,8.1169060000000002, volume: ,203947800,down
open: ,62.099998999999997,    high: ,62.220002000000001,   low: ,61.050001999999999,  yester close: ,7.9251570000000005, volume: ,232981000,up
open: ,64.709998999999996,    high: ,67.210003,   low: ,64.150000000000006,  yester close: ,8.7076979999999988, volume: ,558352200,up
open: ,68.300000999999995,    high: ,72.049999999999997,   low: ,68.199999000000005,  yester close: ,9.2298229999999997, volume: ,665942200,down
open: ,70.930001000000004,    high: ,71.210001000000005,   low: ,68.469998000000004,  yester close: ,9.0419610000000006, volume: ,386309700,down
open: ,70.290000000000006,    high: ,70.930001000000004,   low: ,68.449997999999994,  yester close: ,8.8968550000000004, volume: ,225878800,down
open: ,68.989997000000002,    high: ,69.299996999999991,   low: ,67.069999999999993,  yester close: ,8.8087539999999986, volume: ,234829000,down
open: ,68.010001000000003,    high: ,68.169997999999993,   low: ,66.300002000000006,  yester close: ,8.6429170000000006, volume: ,184973600,down
open: ,66.340002999999996,    high: ,67.440000999999995,   low: ,65.809997999999993,  yester close: ,8.6118229999999993, volume: ,183669500,down
open: ,66.510000000000005,    high: ,66.840001000000001,   low: ,64.349997999999999,  yester close: ,8.3967550000000006, volume: ,180484500,up
open: ,65.040000000000006,    high: ,66.469999000000001,   low: ,64.790001000000004,  yester close: ,8.5794329999999999, volume: ,198711100,down
open: ,66.820001000000005,    high: ,66.999998000000005,   low: ,65.470003000000005,  yester close: ,8.505585, volume: ,271508300,up
open: ,69.510002,    high: ,70.0,   low: ,66.200000000000003,  yester close: ,8.7621120000000001, volume: ,416745700,down
open: ,68.189999,    high: ,68.640001999999996,   low: ,66.469999000000001,  yester close: ,8.6856720000000003, volume: ,197246700,down
open: ,66.850001000000006,    high: ,66.920003000000008,   low: ,65.499996999999993,  yester close: ,8.5185410000000008, volume: ,176757000,up
open: ,65.960001000000005,    high: ,66.590001999999998,   low: ,65.559999000000005,  yester close: ,8.5729550000000003, volume: ,132265700,up
open: ,66.649996999999999,    high: ,68.280000999999999,   low: ,66.399997999999997,  yester close: ,8.8294829999999997, volume: ,177721600,up
open: ,67.730001000000001,    high: ,69.859996999999993,   low: ,67.349998999999997,  yester close: ,8.9862500000000001, volume: ,211486800,up
open: ,69.379998999999998,    high: ,71.300003000000004,   low: ,69.200001999999998,  yester close: ,9.1196970000000004, volume: ,190009400,down
open: ,70.769998000000001,    high: ,71.540002000000001,   low: ,69.160000999999994,  yester close: ,9.0173439999999996, volume: ,187595100,up
open: ,70.149996999999999,    high: ,71.979998999999992,   low: ,70.110003000000006,  yester close: ,9.2790549999999996, volume: ,192915800,down
open: ,71.830002000000007,    high: ,71.949997999999994,   low: ,70.179997,  yester close: ,9.2168659999999996, volume: ,171747800,down
open: ,71.220000999999996,    high: ,72.889999000000003,   low: ,70.459997000000001,  yester close: ,9.2155710000000006, volume: ,215105100,up
open: ,71.860003000000006,    high: ,72.249998000000005,   low: ,71.150000000000006,  yester close: ,9.314036999999999, volume: ,140977900,down
open: ,72.990002000000004,    high: ,73.799999999999997,   low: ,71.719999000000001,  yester close: ,9.314036999999999, volume: ,148712900,down
open: ,71.820002000000002,    high: ,72.559999000000005,   low: ,70.620001000000002,  yester close: ,9.2026140000000005, volume: ,132916700,down
open: ,71.290002999999999,    high: ,71.329996999999992,   low: ,69.609998000000004,  yester close: ,9.1469039999999993, volume: ,114972200,down
open: ,70.789997999999997,    high: ,70.839999000000006,   low: ,67.549996999999991,  yester close: ,8.8294829999999997, volume: ,203172200,down
open: ,67.849997999999999,    high: ,68.689996999999991,   low: ,66.860002000000009,  yester close: ,8.7711820000000014, volume: ,160443500,up
open: ,67.370000000000005,    high: ,68.380003000000002,   low: ,67.120001000000002,  yester close: ,8.7828420000000005, volume: ,132294400,down
open: ,68.100003000000001,    high: ,68.25,   low: ,64.75,  yester close: ,8.4187789999999989, volume: ,234185000,up
open: ,64.709998999999996,    high: ,65.700001999999998,   low: ,64.069997999999998,  yester close: ,8.455055999999999, volume: ,188548500,down
open: ,65.680001000000004,    high: ,66.260001000000003,   low: ,63.120003000000004,  yester close: ,8.1855720000000005, volume: ,164610600,up
open: ,63.259999000000001,    high: ,64.880003000000002,   low: ,62.820003,  yester close: ,8.3578869999999998, volume: ,246466500,down
open: ,63.869999999999997,    high: ,63.990003000000002,   low: ,62.770001000000001,  yester close: ,8.2114849999999997, volume: ,179743900,down
open: ,64.860003000000006,    high: ,65.189996999999991,   low: ,63.0,  yester close: ,8.1816849999999999, volume: ,173603500,up
open: ,62.990000000000002,    high: ,63.650002000000001,   low: ,61.560000000000002,  yester close: ,8.2063020000000009, volume: ,229007800,up
open: ,64.260002,    high: ,64.450000000000003,   low: ,63.289999999999999,  yester close: ,8.3345660000000006, volume: ,115843000,down
open: ,64.310003000000009,    high: ,64.560001999999997,   low: ,63.140003,  yester close: ,8.2335089999999997, volume: ,108237500,down
open: ,63.289999999999999,    high: ,63.299999999999997,   low: ,61.219999000000001,  yester close: ,7.9316360000000001, volume: ,140850500,down
open: ,61.759997999999996,    high: ,61.789999000000002,   low: ,58.690001000000002,  yester close: ,7.7437740000000002, volume: ,320244400,up
open: ,59.850000999999999,    high: ,62.279996999999995,   low: ,59.520000000000003,  yester close: ,8.0547170000000001, volume: ,235627000,down
open: ,62.990000000000002,    high: ,63.100002000000003,   low: ,60.879998000000001,  yester close: ,7.9886419999999996, volume: ,171446800,down
open: ,61.149997999999997,    high: ,61.149997999999997,   low: ,59.969996999999999,  yester close: ,7.7735729999999998, volume: ,151446400,down
open: ,60.220003000000005,    high: ,60.629998999999998,   low: ,58.909999999999997,  yester close: ,7.7372960000000006, volume: ,181509300,down
open: ,60.100000000000001,    high: ,60.400001000000003,   low: ,58.350000000000001,  yester close: ,7.5870070000000007, volume: ,187626600,up
open: ,58.440002,    high: ,60.929999000000002,   low: ,57.149999999999999,  yester close: ,7.872039, volume: ,349370700,down
open: ,61.179997999999998,    high: ,61.560000000000002,   low: ,59.099997999999999,  yester close: ,7.6751079999999998, volume: ,193959500,down
open: ,59.399997999999997,    high: ,59.729998999999999,   low: ,56.960002000000003,  yester close: ,7.3848949999999993, volume: ,179446400,up
open: ,57.609997,    high: ,59.099997999999999,   low: ,57.359997999999997,  yester close: ,7.5572089999999994, volume: ,270160800,down
open: ,58.279998999999997,    high: ,58.779996999999995,   low: ,56.690002,  yester close: ,7.4639249999999997, volume: ,219534000,up
open: ,57.300003000000004,    high: ,59.739998999999997,   low: ,56.749997,  yester close: ,7.6932460000000003, volume: ,297595900,down
open: ,58.960000999999998,    high: ,59.189999999999998,   low: ,57.520001000000001,  yester close: ,7.4574479999999994, volume: ,209525400,down
open: ,57.830002,    high: ,58.180002999999999,   low: ,57.000003,  yester close: ,7.410806, volume: ,176143800,up
open: ,57.609997,    high: ,58.350000000000001,   low: ,57.290003000000006,  yester close: ,7.4457869999999993, volume: ,168243600,up
open: ,57.740000000000002,    high: ,58.710002000000003,   low: ,57.300003000000004,  yester close: ,7.4963160000000002, volume: ,215824000,up
open: ,58.199996999999996,    high: ,59.749999000000003,   low: ,58.070000999999998,  yester close: ,7.7191580000000002, volume: ,241408300,down
open: ,59.719997999999997,    high: ,60.170002000000004,   low: ,58.730001999999999,  yester close: ,7.6219880000000009, volume: ,165050900,up
open: ,59.169998999999997,    high: ,59.200000000000003,   low: ,58.370001000000002,  yester close: ,7.6427179999999995, volume: ,116634000,down
open: ,59.089996999999997,    high: ,59.219999999999999,   low: ,57.399999000000001,  yester close: ,7.4406050000000006, volume: ,137652900,down
open: ,57.290003000000006,    high: ,57.300003000000004,   low: ,55.409999999999997,  yester close: ,7.2579259999999994, volume: ,212676100,up
open: ,56.759996999999998,    high: ,59.089996999999997,   low: ,56.390002000000003,  yester close: ,7.6401270000000006, volume: ,218349600,down
open: ,57.590003000000003,    high: ,57.75,   low: ,56.499997999999998,  yester close: ,7.4198759999999995, volume: ,184923900,up
open: ,57.520001000000001,    high: ,58.180002999999999,   low: ,57.339996999999997,  yester close: ,7.5079759999999993, volume: ,48692700,down
open: ,57.149999999999999,    high: ,57.600003000000001,   low: ,56.559998999999998,  yester close: ,7.3848949999999993, volume: ,129560200,down
open: ,57.089998000000001,    high: ,57.399999000000001,   low: ,55.610001000000004,  yester close: ,7.225536, volume: ,158302200,down
open: ,55.480001000000001,    high: ,56.549999,   low: ,54.670000000000002,  yester close: ,7.1775990000000007, volume: ,199840200,down
open: ,55.700000000000003,    high: ,56.489998,   low: ,54.499999000000003,  yester close: ,7.125775, volume: ,132336400,up
open: ,55.109999999999999,    high: ,55.990000000000002,   low: ,54.530000000000001,  yester close: ,7.2099890000000002, volume: ,206255700,down
open: ,55.170000999999999,    high: ,55.239998999999997,   low: ,52.920000000000002,  yester close: ,6.8614740000000003, volume: ,231832300,down
open: ,52.029998999999997,    high: ,54.119999999999997,   low: ,51.409998000000002,  yester close: ,6.7694869999999998, volume: ,312476500,down
open: ,52.5,    high: ,52.889998999999996,   low: ,50.159999999999997,  yester close: ,6.5647830000000003, volume: ,248259200,up
open: ,51.729998999999999,    high: ,53.110001000000004,   low: ,51.650001000000003,  yester close: ,6.7850339999999996, volume: ,256135600,up
open: ,53.159998000000002,    high: ,53.850000999999999,   low: ,51.849997999999999,  yester close: ,6.8536999999999999, volume: ,250112100,up
open: ,52.960000999999998,    high: ,55.079999000000001,   low: ,52.359999999999999,  yester close: ,7.0091720000000004, volume: ,347685800,up
open: ,60.960000000000001,    high: ,61.590001000000001,   low: ,59.719997999999997,  yester close: ,7.8383529999999997, volume: ,493036600,up
open: ,59.820000999999998,    high: ,61.149997999999997,   low: ,59.640003,  yester close: ,7.8668559999999994, volume: ,222973100,up
open: ,61.259999999999998,    high: ,62.099998999999997,   low: ,60.430001000000004,  yester close: ,7.9575469999999999, volume: ,180714100,up
open: ,61.779998999999997,    high: ,62.089998999999999,   low: ,60.780003000000001,  yester close: ,8.0236229999999988, volume: ,147267400,up
open: ,61.999997,    high: ,64.639996999999994,   low: ,61.680002999999999,  yester close: ,8.2749690000000005, volume: ,224606900,down
open: ,64.500000999999997,    high: ,65.019999999999996,   low: ,62.859997,  yester close: ,8.2140759999999986, volume: ,183761200,up
open: ,63.940001000000002,    high: ,65.680001000000004,   low: ,63.499997999999998,  yester close: ,8.4978110000000004, volume: ,172876900,up
open: ,66.830000999999996,    high: ,68.630002000000005,   low: ,66.280001999999996,  yester close: ,8.8048669999999998, volume: ,223210400,down
open: ,67.220003000000005,    high: ,67.929998999999995,   low: ,65.940000999999995,  yester close: ,8.703811, volume: ,177941400,up
open: ,67.650000000000006,    high: ,68.680002999999999,   low: ,67.510002999999998,  yester close: ,8.8307789999999997, volume: ,137692100,up
open: ,67.909998999999999,    high: ,70.0,   low: ,67.810003000000009,  yester close: ,9.0160490000000006, volume: ,210261100,down
open: ,67.049999,    high: ,68.610002000000009,   low: ,64.959997999999999,  yester close: ,8.8489170000000001, volume: ,463216600,down
open: ,67.720000999999996,    high: ,69.599997999999999,   low: ,66.310001999999997,  yester close: ,8.7076979999999988, volume: ,311378200,down
open: ,67.090000000000003,    high: ,67.110000999999997,   low: ,64.510001000000003,  yester close: ,8.392868, volume: ,249466000,down
open: ,65.430002000000002,    high: ,65.599998999999997,   low: ,63.400002000000001,  yester close: ,8.2386920000000003, volume: ,238959700,up
open: ,63.249999000000003,    high: ,64.810001,   low: ,62.700000000000003,  yester close: ,8.3008800000000011, volume: ,174440000,down
open: ,63.229998999999999,    high: ,64.129998999999998,   low: ,62.579996999999999,  yester close: ,8.2464659999999999, volume: ,194382300,up
open: ,64.049996999999991,    high: ,65.219996999999992,   low: ,63.600000000000001,  yester close: ,8.2840380000000007, volume: ,179405100,up
open: ,65.340000000000003,    high: ,66.5,   low: ,64.800000999999995,  yester close: ,8.6092320000000004, volume: ,215338200,up
open: ,67.099999999999994,    high: ,68.070003,   low: ,66.330003000000005,  yester close: ,8.8074580000000005, volume: ,195321000,down
open: ,68.000000999999997,    high: ,68.660003000000003,   low: ,67.180002000000002,  yester close: ,8.7569300000000005, volume: ,145287100,up
open: ,67.710001000000005,    high: ,68.399996999999999,   low: ,67.259996999999998,  yester close: ,8.7983890000000002, volume: ,134088500,down
open: ,67.299998000000002,    high: ,67.309999000000005,   low: ,66.149998999999994,  yester close: ,8.6234839999999995, volume: ,131556600,up
open: ,66.679997,    high: ,68.320002000000002,   low: ,66.5,  yester close: ,8.7608169999999994, volume: ,144242000,down
open: ,68.000000999999997,    high: ,68.650002000000001,   low: ,66.939996999999991,  yester close: ,8.7206530000000004, volume: ,134064700,up
open: ,67.889997999999991,    high: ,68.189999,   low: ,66.270001000000008,  yester close: ,8.7854340000000004, volume: ,163797900,up
open: ,67.339999000000006,    high: ,69.049998000000002,   low: ,67.309999000000005,  yester close: ,8.9072189999999996, volume: ,135989700,down
open: ,68.499999000000003,    high: ,68.610002000000009,   low: ,66.679997,  yester close: ,8.677897999999999, volume: ,184540300,down
open: ,66.989998,    high: ,67.259996999999998,   low: ,65.120001999999999,  yester close: ,8.6131190000000011, volume: ,236833100,up
open: ,67.339999000000006,    high: ,67.819997000000001,   low: ,66.679997,  yester close: ,8.6753070000000001, volume: ,170035600,up
open: ,67.279997999999992,    high: ,68.300000999999995,   low: ,66.659997000000004,  yester close: ,8.790614999999999, volume: ,143674300,up
open: ,68.479998999999992,    high: ,68.650002000000001,   low: ,67.819997000000001,  yester close: ,8.8592820000000003, volume: ,102123700,up
open: ,68.970003000000005,    high: ,71.500000999999997,   low: ,68.549999999999997,  yester close: ,9.2609169999999992, volume: ,253114400,down
open: ,71.079998000000003,    high: ,71.689999,   low: ,69.700000000000003,  yester close: ,9.0730550000000001, volume: ,243525800,up
open: ,70.599999999999994,    high: ,73.480000000000004,   low: ,70.249999000000003,  yester close: ,9.4319350000000011, volume: ,316989400,down
open: ,73.369996999999998,    high: ,73.570002000000002,   low: ,71.909997000000004,  yester close: ,9.395658000000001, volume: ,223980400,down
open: ,72.430002000000002,    high: ,73.729998999999992,   low: ,71.419999000000004,  yester close: ,9.3930670000000003, volume: ,237281100,up
open: ,72.809997999999993,    high: ,73.449999000000005,   low: ,71.450000000000003,  yester close: ,9.40991, volume: ,421171800,up
open: ,72.849997999999999,    high: ,74.319998999999996,   low: ,72.299999,  yester close: ,9.6133190000000006, volume: ,286534500,down
open: ,73.719998000000004,    high: ,74.670000000000002,   low: ,73.459998999999996,  yester close: ,9.609432, volume: ,200432400,down
open: ,74.599997999999999,    high: ,74.980000000000004,   low: ,73.290002000000001,  yester close: ,9.6003629999999998, volume: ,245463400,down
open: ,73.799999999999997,    high: ,74.859998000000004,   low: ,73.300002000000006,  yester close: ,9.5731559999999991, volume: ,176319500,down
open: ,74.099999999999994,    high: ,74.359999999999999,   low: ,72.799996999999991,  yester close: ,9.5576080000000001, volume: ,177512300,up
open: ,74.379999999999995,    high: ,75.680002999999999,   low: ,74.220003000000005,  yester close: ,9.7506520000000005, volume: ,205697800,down
open: ,75.25,    high: ,76.059999000000005,   low: ,74.019998999999999,  yester close: ,9.671619999999999, volume: ,198531200,down
open: ,74.299998000000002,    high: ,74.339999000000006,   low: ,72.579999000000001,  yester close: ,9.457847000000001, volume: ,166278000,up
open: ,73.810000000000002,    high: ,75.860000999999997,   low: ,73.719998000000004,  yester close: ,9.8141359999999995, volume: ,214748100,up
open: ,76.180001000000004,    high: ,77.779997999999992,   low: ,76.099998999999997,  yester close: ,10.055116999999999, volume: ,275737000,down
open: ,77.169996999999995,    high: ,77.469996999999992,   low: ,75.819999999999993,  yester close: ,9.8996449999999996, volume: ,202593300,up
open: ,77.019999999999996,    high: ,77.479997999999995,   low: ,75.950003000000009,  yester close: ,9.9773809999999994, volume: ,180902400,down
open: ,77.110003000000006,    high: ,77.519998999999999,   low: ,76.679998999999995,  yester close: ,9.9734940000000005, volume: ,101453100,down
open: ,75.100003000000001,    high: ,75.870001000000002,   low: ,74.299998000000002,  yester close: ,9.6988280000000007, volume: ,178159800,down
open: ,74.450001999999998,    high: ,74.950000000000003,   low: ,73.189999999999998,  yester close: ,9.5977720000000009, volume: ,197677200,up
open: ,74.099999999999994,    high: ,75.459997999999999,   low: ,73.159998999999999,  yester close: ,9.7661990000000003, volume: ,207270700,down
open: ,74.529996999999995,    high: ,76.160000999999994,   low: ,74.130001000000007,  yester close: ,9.694941, volume: ,170970800,down
open: ,74.420000999999999,    high: ,75.040002000000001,   low: ,73.810000000000002,  yester close: ,9.6159100000000013, volume: ,116739700,up
open: ,73.799999999999997,    high: ,75.080003000000005,   low: ,73.530000999999999,  yester close: ,9.6690290000000001, volume: ,109555600,down
open: ,74.539997,    high: ,74.579998000000003,   low: ,73.079996999999992,  yester close: ,9.5627910000000007, volume: ,132897100,down
open: ,73.419997999999993,    high: ,73.979997999999995,   low: ,72.599998999999997,  yester close: ,9.4876459999999998, volume: ,142963800,up
open: ,73.610003000000006,    high: ,75.390003000000007,   low: ,73.600002000000003,  yester close: ,9.7506520000000005, volume: ,148213800,down
open: ,75.630002000000005,    high: ,76.879997000000003,   low: ,74.740002000000004,  yester close: ,9.719558000000001, volume: ,171049200,up
open: ,75.189999,    high: ,75.880001000000007,   low: ,74.790002999999999,  yester close: ,9.7687899999999992, volume: ,127173200,down
open: ,75.040002000000001,    high: ,75.269999999999996,   low: ,74.039998999999995,  yester close: ,9.6249789999999997, volume: ,120231300,up
open: ,74.750001999999995,    high: ,75.370002999999997,   low: ,73.910003000000003,  yester close: ,9.6560729999999992, volume: ,283476900,up
open: ,79.259997999999996,    high: ,79.950001,   low: ,78.159999999999997,  yester close: ,10.233908999999999, volume: ,378244300,up
open: ,78.969998000000004,    high: ,79.990002000000004,   low: ,78.669997999999993,  yester close: ,10.358286, volume: ,159853400,up
open: ,79.990002000000004,    high: ,81.899998999999994,   low: ,79.750003000000007,  yester close: ,10.553921000000001, volume: ,208126800,down
open: ,81.210003,    high: ,81.680000000000007,   low: ,80.200000000000003,  yester close: ,10.500802, volume: ,115803100,up
open: ,81.349998999999997,    high: ,82.000000999999997,   low: ,81.009997999999996,  yester close: ,10.582424000000001, volume: ,121303700,up
open: ,81.899998999999994,    high: ,82.600001000000006,   low: ,81.130001000000007,  yester close: ,10.648499000000001, volume: ,108189200,down
open: ,81.750001999999995,    high: ,82.449997999999994,   low: ,80.010002,  yester close: ,10.417883, volume: ,148741600,up
open: ,79.990002000000004,    high: ,80.900002000000001,   low: ,79.499996999999993,  yester close: ,10.419179, volume: ,124979400,up
open: ,81.450001999999998,    high: ,81.680000000000007,   low: ,80.230000000000004,  yester close: ,10.504688, volume: ,125368600,down
open: ,81.099999999999994,    high: ,81.379999999999995,   low: ,78.359998000000004,  yester close: ,10.255934, volume: ,152798100,down
open: ,78.919996999999995,    high: ,79.319999999999993,   low: ,78.500000999999997,  yester close: ,10.232613000000001, volume: ,116370800,down
open: ,79.360000999999997,    high: ,79.529997999999992,   low: ,77.789997999999997,  yester close: ,10.143217999999999, volume: ,107972200,up
open: ,78.949997999999994,    high: ,80.060003000000009,   low: ,78.429998999999995,  yester close: ,10.327192, volume: ,108644200,up
open: ,80.449999000000005,    high: ,80.999998000000005,   low: ,80.129998000000001,  yester close: ,10.430839000000001, volume: ,131483100,up
open: ,80.020002000000005,    high: ,82.689996999999991,   low: ,79.889999000000003,  yester close: ,10.682185, volume: ,172729200,up
open: ,82.900002000000001,    high: ,84.690002000000007,   low: ,82.119996999999998,  yester close: ,10.797492999999999, volume: ,230763400,down
open: ,83.550003000000004,    high: ,83.599997999999999,   low: ,82.499999000000003,  yester close: ,10.768989999999999, volume: ,93466100,up
open: ,83.220002000000008,    high: ,84.449996999999996,   low: ,82.640001999999996,  yester close: ,10.928348, volume: ,112668500,up
open: ,84.799998000000002,    high: ,85.000003000000007,   low: ,83.899997999999997,  yester close: ,11.012561999999999, volume: ,147238700,down
open: ,85.049996999999991,    high: ,85.899996999999999,   low: ,84.0,  yester close: ,10.889480000000001, volume: ,163830800,up
open: ,84.870000000000005,    high: ,86.299999,   low: ,84.620001000000002,  yester close: ,11.091593, volume: ,173485200,up
open: ,85.139999000000003,    high: ,85.939998000000003,   low: ,85.000003000000007,  yester close: ,11.122688, volume: ,116606000,up
open: ,85.399998999999994,    high: ,87.000001999999995,   low: ,85.200001,  yester close: ,11.203014999999999, volume: ,142698500,up
open: ,87.419997999999993,    high: ,88.599997999999999,   low: ,87.109998000000004,  yester close: ,11.478975999999999, volume: ,155666700,up
open: ,88.990001000000007,    high: ,90.750000999999997,   low: ,87.850001000000006,  yester close: ,11.700523, volume: ,167985300,up
open: ,89.530000000000001,    high: ,93.080000999999996,   low: ,89.499999000000003,  yester close: ,11.871542, volume: ,129669400,down
open: ,92.510001000000003,    high: ,93.160003000000003,   low: ,89.499999000000003,  yester close: ,11.600762, volume: ,268709000,up
open: ,90.359999000000002,    high: ,91.970002000000008,   low: ,89.910002000000006,  yester close: ,11.894862, volume: ,259043400,down
open: ,92.999999000000003,    high: ,93.150002000000001,   low: ,90.250003000000007,  yester close: ,11.893566999999999, volume: ,289270800,down
open: ,92.210001000000005,    high: ,92.679997999999998,   low: ,91.060001,  yester close: ,11.875428999999999, volume: ,217621600,down
open: ,91.799998000000002,    high: ,92.329996999999992,   low: ,90.099998999999997,  yester close: ,11.831377999999999, volume: ,198769900,down
open: ,91.879999999999995,    high: ,92.049996999999991,   low: ,90.500001999999995,  yester close: ,11.805467, volume: ,177384200,up
open: ,91.650002000000001,    high: ,92.329996999999992,   low: ,90.869996999999998,  yester close: ,11.8249, volume: ,165709600,down
open: ,90.639997999999991,    high: ,91.390001999999996,   low: ,89.670003000000008,  yester close: ,11.638334, volume: ,159546100,down
open: ,90.029997999999992,    high: ,90.500001999999995,   low: ,86.900000000000006,  yester close: ,11.276864, volume: ,251206900,up
