2012-05-25,54.869999,55.060001,54.290001,25.479137,down
2012-05-29,54.990002,55.849998,54.799999,25.95547,up
2012-05-30,54.860001,55.119999,54.41,25.558525,down
2012-05-31,54.830002,55.080002,53.91,25.633244,up
2012-06-01,53.110001,54.060001,52.040001,24.353684,down
2012-06-04,52.0,53.970001,51.490002,25.170922,up
2012-06-05,52.349998,52.68,51.630001,24.475102,down
2012-06-06,53.09,53.599998,52.880001,24.970115,up
2012-06-07,54.07,54.380001,53.279999,24.956104,down
2012-06-08,52.84,53.759998,52.389999,25.026154,up
2012-06-11,54.150002,54.169998,52.75,24.67124,down
2012-06-12,53.0,53.43,51.869999,24.769308,up
2012-06-13,52.84,53.360001,51.029999,23.94273,down
2012-06-14,51.43,52.48,51.099998,24.437743,up
2012-06-15,51.77,52.59,51.549999,24.535811,up
2012-06-18,52.34,54.290001,52.25,25.301679,up
2012-06-19,54.709999,55.549999,54.529999,25.740652,up
2012-06-20,55.299999,55.91,55.0,25.983489,up
2012-06-21,55.82,55.970001,54.0,25.25031,down
2012-06-22,54.27,54.73,54.040001,25.516496,up
2012-06-25,54.16,54.240002,53.009998,24.886056,down
2012-06-26,53.27,54.099998,53.0,25.194271,up
2012-06-27,53.880001,54.099998,52.360001,24.633879,down
2012-06-28,52.529999,52.59,51.25,24.325664,down
2012-06-29,53.189999,53.41,52.830002,24.900065,up
2012-07-02,53.439999,53.439999,52.150002,24.65256,down
2012-07-03,52.470001,52.599998,51.720001,24.255614,down
2012-07-05,52.040001,52.799999,51.970001,24.470433,up
2012-07-06,52.150002,52.200001,51.299999,24.269625,down
2012-07-09,51.77,52.400002,51.720001,24.465762,up
2012-07-10,52.75,53.009998,52.049999,24.442412,down
2012-07-11,52.18,52.380001,51.700001,24.358353,down
2012-07-12,51.599998,52.950001,51.439999,24.60119,up
2012-07-13,52.43,53.689999,52.16,25.035494,up
2012-07-16,53.459999,53.860001,52.759998,24.703929,down
2012-07-17,53.290001,53.919998,52.939999,25.091532,up
